"The ""%1"" store ID is incorrect. Verify the store ID and try again.","The ""%1"" website ID is incorrect. Verify the website ID and try again."
"We were unable to synchronize one or more media files. Please refer to the log file for details.","We were unable to synchronise one or more media files. Please refer to the log file for details."
"Synchronization of media storages has been completed.","Synchronisation of media storages has been completed."
"Manage Shopping Cart","Manage Shopping Basket"
"Are you sure you want to clear your cart?","Are you sure you want to clear your basket?"
"Clear my shopping cart","Clear my shopping basket"
"Add selections to my cart","Add selections to my basket"
"Shopping Cart for %1 in %2","Shopping Basket for %1 in %2"
"Add to Shopping Cart by SKU","Add to Shopping Basket by SKU"
"Add to Shopping Cart","Add to Shopping Basket"
"Add to Order","Add Order"
"Alert me when this item is available.","Notify me when this item is available."
"Shopping cart management is disabled for this customer.","Shopping basket management is disabled for this customer."
"Shopping Cart","Shopping Basket"
"You added %1 to your shopping cart.","You added %1 to your shopping basket."
"The SKU was not found in the catalog.","The SKU was not found in the catalogue."
"You can't add this many to your cart.","You can't add this many to your basket."
"We can't add the item to your cart.","We can't add the item to your basket."
"Incl. Tax","Incl. VAT"
"Excl. Tax","Excl. VAT"
"Add to Cart","Add to Basket"
"Shopping Cart Management","Shopping Basket Management"
"View Shopping Cart","View Shopping Basket"
"View and modify Shopping Cart","View and modify Shopping Basket"
"Apply Coupon","Apply Discount Code"
"We can't initialize checkout.","We can't initialise checkout."
"There was error deleting the credit card","There was an error deleting the credit card"
"My Credit Cards","My Credit/Debit Cards"
"There was error during saving card data","There was an error during saving card data"
"We can't initialize checkout review.","We can't initialise checkout review."
"We can't update shipping method.","We can't update delivery method."
"Can not find original authorization transaction for partial capture","Can not find original authorisation transaction for partial capture"
Shipment,Delivery
State/Province,County
"Please select region, state or province","Please select a county or province"
"Zip/Postal Code","Post Code"
"Europe bank account","European bank account"
"Credit card","Credit/Debit card"
"Authorization expired","Authorisation expired"
Authorizing,Authorising
Authorized,Authorised
Unrecognized,Unrecognised
"We can't add this item to your shopping cart right now.","We can't add this item to your shopping basket right now."
"Customize and Add to Cart","Customise and Add to Cart"
"Your Customization","Your Customisation"
"Customize %1","Customise %1"
"%1 doesn't extends \Magento\Framework\Model\AbstractModel","%1 doesn't extend \Magento\Framework\Model\AbstractModel"
"%1 doesn't extends \Magento\Catalog\Model\Layer\Filter\AbstractFilter","%1 doesn't extend \Magento\Catalog\Model\Layer\Filter\AbstractFilter"
"We can't add the product to the cart because of an option validation issue.","We can't add the product to the basket because of an option validation issue."
"%1 doesn't extends \Magento\Catalog\Model\Product\Option\Type\DefaultType","%1 doesn't extend \Magento\Catalog\Model\Product\Option\Type\DefaultType"
"Product hasn't group price with such data: customerGroupId = '%1', website = %2, qty = %3","Product doesn't have group price with such data: customerGroupId = '%1', website = %2, qty = %3"
"%1 doesn't extends \Magento\Catalog\Model\Product\Type\AbstractType","%1 doesn't extend \Magento\Catalog\Model\Product\Type\AbstractType"
"%1 doesn't extends \Magento\Catalog\Model\Product\Type\Price","%1 doesn't extend \Magento\Catalog\Model\Product\Type\Price"
"We don't recognize or support this file extension type.","We don't recognise or support this file extension type."
"My Cart (1 item)","My Basket"
"My Cart (%1 items)","My Basket (%1 items)"
"My Cart","My Basket"
"Please select at least one product to add to cart","Please select at least one product to add to basket"
"%1 was updated in your shopping cart.","%1 was updated in your shopping basket."
"We can't update the shopping cart.","We can't update the shopping basket."
"Display number of items in cart","Display number of items in basket"
"The shipping method can't be set for an empty cart. Add an item to cart and try again.","The shipping method can't be set for an empty basket. Add an item to basket and try again."
"Totals calculation is not applicable to empty cart","Totals calculation is not applicable to empty basket"
